"","V1","V2"
"1",1,3
"2",2,3
"3",5,7
"4",7,8
"5",3,9
"6",5,10
"7",3,14
"8",7,14
"9",8,15
"10",9,16
"11",14,16
"12",4,18
"13",6,18
"14",15,18
"15",17,18
"16",5,19
"17",10,19
"18",17,20
"19",19,20
"20",11,21
"21",13,21
"22",20,22
"23",18,23
"24",14,24
"25",23,24
"26",21,25
"27",25,26
"28",27,28
"29",12,29
"30",23,29
"31",23,31
"32",19,32
"33",22,32
"34",25,33
"35",26,34
"36",29,34
"37",27,35
"38",30,35
"39",29,36
"40",24,37
"41",30,37
"42",33,37
"43",31,38
"44",19,39
"45",24,39
"46",32,39
"47",16,41
"48",24,41
"49",35,41
"50",41,42
"51",42,43
"52",40,44
"53",24,45
"54",29,45
"55",33,45
"56",44,45
