"","x"
"1",12.028
"2",12.071
"3",10.244
"4",11.887
"5",12.796
"6",9.062
"7",12.096
"8",10.299
"9",11.651
"10",11.976
"11",10.907
"12",14.45
"13",12.295
"14",12.837
"15",11.079
"16",11.555
"17",9.335
"18",11.806
"19",10.497
"20",12.163
"21",8.447
"22",10.297
"23",14.321
"24",12.262
"25",10.811
"26",11.617
"27",9.352
"28",12.114
"29",12.349
"30",10.932
"31",11.735
"32",13.021
"33",12.092
"34",13.38
"35",11.045
"36",13.28
"37",13.786
"38",11.807
"39",12.215
"40",15.175
"41",14.863
"42",13.997
"43",11.706
"44",13.98
"45",13.757
"46",1.144
"47",13.058
"48",11.383
"49",13.133
"50",13.826
"51",14.49
"52",10.954
"53",14.735
"54",14.679
"55",15.048
"56",11.874
"57",13.846
"58",10.671
"59",0.688
"60",15.534
"61",8.939
"62",6.971
"63",1.23
"64",15.058
"65",12.789
