"","x"
"1",14.253
"2",14.394
"3",14.618
"4",14.892
"5",13.724
"6",12.796
"7",14.43
"8",13.885
"9",13.228
"10",14.147
"11",14.314
"12",14.972
"13",15.332
"14",15.416
"15",14.352
"16",14.568
"17",14.45
"18",12.295
"19",12.837
"20",14.758
"21",14.687
"22",15.423
"23",15.722
"24",14.114
"25",14.311
"26",14.597
"27",14.321
"28",14.795
"29",15.258
"30",12.262
"31",12.569
"32",11.617
"33",13.021
"34",13.28
"35",13.786
"36",14.677
"37",14.748
"38",14.969
"39",14.507
"40",14.691
"41",13.133
"42",13.826
"43",14.49
"44",11.874
"45",14.298
"46",12.789
