"","x"
"1",14.618
"2",12.575
"3",12.071
"4",10.244
"5",9.041
"6",11.97
"7",11.887
"8",12.796
"9",9.062
"10",9.317
"11",12.096
"12",10.299
"13",11.651
"14",11.976
"15",10.907
"16",12.295
"17",11.079
"18",11.555
"19",9.335
"20",10.497
"21",8.447
"22",10.297
"23",14.321
"24",12.262
"25",10.811
"26",11.617
"27",9.352
"28",12.114
"29",12.349
"30",8.258
"31",10.932
"32",11.735
"33",12.092
"34",13.38
"35",11.045
"36",13.28
"37",11.807
"38",13.997
"39",11.706
"40",13.757
"41",11.383
"42",13.133
"43",13.826
"44",10.954
"45",14.679
"46",11.874
"47",13.846
"48",10.671
"49",15.534
"50",8.939
"51",6.971
"52",1.23
"53",15.058
"54",12.789
