"","x"
"1",14.404
"2",14.253
"3",14.394
"4",14.618
"5",14.892
"6",12.575
"7",10.244
"8",13.724
"9",12.796
"10",14.43
"11",13.885
"12",9.317
"13",13.228
"14",14.147
"15",14.314
"16",14.972
"17",15.332
"18",15.416
"19",14.352
"20",14.568
"21",14.45
"22",12.837
"23",14.758
"24",15.423
"25",15.722
"26",14.114
"27",14.311
"28",14.597
"29",14.321
"30",14.795
"31",15.258
"32",12.262
"33",12.569
"34",13.021
"35",13.28
"36",13.786
"37",14.677
"38",13.997
"39",14.969
"40",14.691
"41",13.133
"42",14.49
"43",15.048
