"","V1","V2"
"1",2,7
"2",3,7
"3",4,8
"4",5,8
"5",7,9
"6",5,11
"7",10,11
"8",1,12
"9",6,12
"10",12,13
"11",7,16
"12",11,16
"13",14,17
"14",12,18
"15",17,18
"16",16,19
"17",19,20
"18",22,23
"19",8,24
"20",17,24
"21",17,26
"22",15,27
"23",19,28
"24",20,29
"25",24,29
"26",29,30
"27",21,31
"28",25,31
"29",23,32
"30",24,32
"31",32,33
"32",18,34
"33",25,34
"34",28,34
"35",15,35
"36",18,35
"37",27,35
"38",22,36
"39",13,37
"40",18,37
"41",31,37
"42",37,38
"43",36,39
"44",18,40
"45",24,40
"46",28,40
"47",39,40
