"","weight"
"1",0.637209541799974
"2",0.873007525664148
"3",0.860583640058306
"4",0.829759001711597
"5",0.862952721851833
"6",0.524110103116455
"7",0.512153297899643
"8",0.606659706825373
"9",0.590857174614397
"10",0.745683579406078
"11",0.681886353980567
"12",0.694196658035301
"13",1.28558313615876
"14",3.75184266748208
"15",2.65169772035012
"16",2.5548348279902
"17",2.43577420935374
"18",3.29732552247237
"19",2.55980413336978
"20",2.48088210045253
"21",1.83771298077374
"22",1.95339422585474
"23",0.913380534127903
"24",0.970155142332637
