"","V1","V2"
"1",1,6
"2",1,17
"3",2,5
"4",2,12
"5",3,4
"6",4,13
"7",4,15
"8",5,14
"9",5,15
"10",6,16
"11",7,9
"12",7,19
"13",7,20
"14",8,11
"15",8,18
"16",9,19
"17",9,22
"18",10,16
"19",11,20
"20",12,14
"21",12,16
"22",15,25
"23",15,31
"24",16,25
"25",17,19
"26",17,25
"27",17,30
"28",18,24
"29",20,24
"30",21,22
"31",22,27
"32",23,26
"33",24,26
"34",24,27
"35",24,30
"36",24,32
"37",25,31
"38",26,29
"39",26,34
"40",27,30
"41",27,33
"42",28,33
"43",28,34
"44",31,36
"45",32,35
"46",34,35
"47",36,37
"48",36,38
