"","V1","V2"
"1",1,7
"2",2,3
"3",2,6
"4",2,18
"5",2,19
"6",3,6
"7",3,17
"8",3,34
"9",4,5
"10",4,11
"11",4,12
"12",4,15
"13",4,21
"14",5,10
"15",5,15
"16",6,12
"17",6,23
"18",7,8
"19",7,9
"20",7,29
"21",8,11
"22",8,21
"23",8,29
"24",9,16
"25",9,20
"26",10,14
"27",11,18
"28",11,33
"29",12,22
"30",13,15
"31",14,20
"32",15,26
"33",16,20
"34",16,24
"35",16,30
"36",17,31
"37",18,19
"38",18,33
"39",19,25
"40",20,30
"41",21,26
"42",22,26
"43",22,27
"44",22,36
"45",23,27
"46",23,34
"47",25,27
"48",25,28
"49",25,34
"50",26,32
"51",27,33
"52",27,38
"53",28,31
"54",28,35
"55",29,30
"56",29,33
"57",31,35
"58",32,33
"59",32,41
"60",34,35
"61",35,37
"62",36,40
"63",37,38
"64",37,50
"65",38,42
"66",39,40
"67",39,41
"68",39,44
"69",40,41
"70",40,43
"71",40,44
"72",41,43
"73",41,46
"74",42,43
"75",42,45
"76",42,49
"77",43,45
"78",44,46
"79",45,47
"80",46,47
"81",46,48
"82",49,50
