"","V1","V2"
"1",2,3
"2",4,5
"3",2,6
"4",3,6
"5",1,8
"6",8,9
"7",8,10
"8",5,11
"9",7,11
"10",4,12
"11",9,12
"12",4,13
"13",6,13
"14",11,15
"15",4,16
"16",5,16
"17",14,16
"18",2,17
"19",12,17
"20",2,18
"21",17,18
"22",4,19
"23",9,19
"24",13,20
"25",6,21
"26",18,22
"27",16,23
"28",19,23
"29",20,23
"30",20,24
"31",21,24
"32",22,24
"33",22,25
"34",8,26
"35",9,26
"36",26,27
"37",23,28
"38",12,29
"39",17,29
"40",24,29
"41",26,29
"42",28,29
"43",3,30
"44",21,30
"45",22,30
"46",20,31
"47",24,33
"48",32,33
"49",31,35
"50",34,35
"51",28,36
"52",34,36
"53",35,36
"54",33,37
"55",35,38
"56",36,38
"57",37,38
"58",34,39
"59",35,39
"60",37,40
"61",38,40
"62",36,41
"63",39,41
"64",40,42
"65",41,42
"66",41,43
