"","V1","V2"
"1",1,7
"2",2,3
"3",2,6
"4",2,16
"5",2,17
"6",3,6
"7",3,15
"8",3,31
"9",4,5
"10",4,10
"11",4,11
"12",4,13
"13",4,19
"14",5,13
"15",6,11
"16",6,21
"17",7,8
"18",7,9
"19",7,26
"20",8,10
"21",8,19
"22",8,26
"23",9,14
"24",9,18
"25",10,16
"26",10,30
"27",11,20
"28",12,13
"29",13,23
"30",14,18
"31",14,27
"32",15,28
"33",16,17
"34",16,30
"35",17,22
"36",18,27
"37",19,23
"38",20,23
"39",20,24
"40",20,34
"41",21,24
"42",21,31
"43",22,24
"44",22,25
"45",22,31
"46",23,29
"47",24,30
"48",24,36
"49",25,28
"50",25,33
"51",26,27
"52",26,30
"53",28,32
"54",28,33
"55",29,30
"56",29,39
"57",31,33
"58",33,35
"59",34,38
"60",35,36
"61",35,48
"62",36,40
"63",37,38
"64",37,39
"65",37,42
"66",38,39
"67",38,41
"68",38,42
"69",39,41
"70",39,44
"71",40,41
"72",40,43
"73",40,47
"74",41,43
"75",42,44
"76",43,45
"77",44,45
"78",46,48
"79",47,48
