"","V1","V2"
"1",1,2
"2",2,4
"3",3,4
"4",1,5
"5",2,6
"6",5,6
"7",2,7
"8",6,7
"9",6,8
"10",5,9
"11",8,9
"12",4,10
"13",3,11
"14",10,11
"15",3,12
"16",10,14
"17",8,15
"18",12,16
"19",13,16
"20",15,18
"21",4,19
"22",14,19
"23",16,19
"24",17,20
"25",11,21
"26",13,21
"27",13,22
"28",12,24
"29",18,25
"30",19,25
"31",9,26
"32",18,26
"33",23,26
"34",23,27
"35",16,28
"36",19,28
"37",20,29
"38",21,30
"39",28,30
"40",14,31
"41",29,31
"42",19,32
"43",26,33
"44",32,33
"45",28,34
"46",31,34
"47",30,35
"48",29,36
"49",31,36
"50",32,36
"51",20,37
"52",30,38
"53",34,39
"54",38,39
"55",34,40
"56",36,40
"57",36,41
"58",37,41
"59",28,42
"60",32,42
