"","V1","V2"
"1",1,2
"2",2,5
"3",4,5
"4",2,6
"5",3,8
"6",7,8
"7",2,9
"8",6,9
"9",5,11
"10",8,12
"11",10,12
"12",4,13
"13",10,13
"14",11,13
"15",14,15
"16",4,16
"17",15,19
"18",11,20
"19",16,21
"20",17,21
"21",5,22
"22",20,22
"23",21,22
"24",12,23
"25",13,24
"26",17,24
"27",19,24
"28",23,24
"29",15,25
"30",17,25
"31",16,26
"32",18,26
"33",22,27
"34",21,28
"35",22,28
"36",24,30
"37",28,30
"38",20,31
"39",29,31
"40",22,32
"41",23,34
"42",33,34
"43",25,35
"44",33,35
"45",28,36
"46",31,36
"47",30,37
"48",35,37
"49",29,38
"50",31,38
"51",32,38
"52",30,39
"53",34,39
"54",34,40
"55",36,40
"56",39,40
"57",28,41
"58",32,41
