"","V1","V2"
"1",1,3
"2",2,3
"3",3,5
"4",2,6
"5",5,6
"6",2,7
"7",5,10
"8",7,11
"9",8,11
"10",3,13
"11",10,13
"12",11,13
"13",6,16
"14",8,16
"15",9,16
"16",14,16
"17",8,17
"18",7,19
"19",12,20
"20",13,20
"21",4,21
"22",12,21
"23",18,21
"24",11,22
"25",13,22
"26",15,23
"27",16,24
"28",22,24
"29",10,25
"30",23,25
"31",13,26
"32",21,27
"33",26,27
"34",14,28
"35",17,29
"36",22,30
"37",25,30
"38",24,31
"39",29,31
"40",23,32
"41",25,32
"42",26,32
"43",15,33
"44",24,34
"45",28,34
"46",28,35
"47",30,35
"48",34,35
"49",30,36
"50",32,36
"51",32,37
"52",33,37
"53",22,38
"54",26,38
