"","weight"
"1",2.89359637825163
"2",0.232434507505454
"3",2.50356074428593
"4",2.59578966805825
"5",1.41734575929167
"6",1.76708800006717
"7",2.09704291841945
"8",2.29880425440327
"9",2.46081714078648
"10",2.37556309115787
"11",4.35060869311825
"12",3.27118311932875
"13",2.23514294846744
"14",1.86792639034446
"15",0.369323706515905
"16",1.83577258924379
"17",1.49796395143646
"18",0.999031331179873
"19",1.04707258588315
"20",2.09681758815714
"21",2.00443533169123
"22",2.8725544378477
"23",1.89176742781617
"24",2.53074475176218
"25",2.16162554577631
"26",0.722441001056131
"27",1.03174609272695
"28",0.264007575635124
"29",0.922418560162443
"30",0.94947143185404
"31",3.67653586943208
"32",1.18147746486128
