"","V1","V2"
"1",1,2
"2",1,5
"3",1,8
"4",2,4
"5",2,6
"6",3,4
"7",3,7
"8",3,9
"9",4,6
"10",4,10
"11",4,11
"12",5,12
"13",6,13
"14",7,28
"15",8,12
"16",8,17
"17",9,14
"18",10,12
"19",10,15
"20",10,16
"21",11,13
"22",11,14
"23",11,15
"24",12,16
"25",12,17
"26",13,18
"27",13,22
"28",14,20
"29",15,16
"30",15,20
"31",16,22
"32",17,22
"33",17,27
"34",18,21
"35",18,23
"36",19,24
"37",19,28
"38",20,24
"39",20,25
"40",21,25
"41",22,26
"42",22,27
"43",24,32
"44",25,26
"45",25,29
"46",26,30
"47",26,33
"48",27,31
"49",29,30
"50",29,32
"51",30,31
"52",30,33
