"","weight"
"1",3.12955092622694
"2",0.788063448982776
"3",3.13177665229615
"4",2.96739768163393
"5",2.3101809453102
"6",2.12327318094474
"7",2.74549376252105
"8",1.74440276347094
"9",2.03781770514889
"10",2.06400799380986
"11",2.29431819920132
"12",1.70731514342842
"13",2.18639520667382
"14",2.43799282206085
"15",1.12476664237366
"16",1.36331397715918
"17",1.58346739765696
"18",4.06105454265108
"19",1.8195757746491
"20",1.41333046382579
"21",1.13298234714698
"22",2.99030918138448
"23",1.40795632023427
"24",2.51617268896482
"25",3.07577697504397
"26",1.39976462316655
"27",2.56588561714288
"28",1.96083094617069
"29",1.86175293743761
"30",1.10839929619713
"31",2.3698795326857
"32",1.93958474941121
"33",1.32764490774374
"34",1.94277662119393
"35",3.16858264831899
"36",2.92597009534114
"37",2.08737179268463
"38",2.46689197192034
