"","V1","V2"
"1",1,2
"2",1,5
"3",1,7
"4",2,4
"5",2,6
"6",3,4
"7",3,8
"8",4,6
"9",4,9
"10",4,10
"11",5,11
"12",6,12
"13",7,11
"14",7,16
"15",8,13
"16",9,11
"17",9,14
"18",9,15
"19",10,12
"20",10,13
"21",10,14
"22",11,15
"23",11,16
"24",12,17
"25",12,20
"26",13,18
"27",14,15
"28",14,18
"29",15,20
"30",16,20
"31",16,25
"32",17,19
"33",17,21
"34",18,22
"35",18,23
"36",19,23
"37",20,24
"38",20,25
"39",22,29
"40",23,24
"41",23,26
"42",24,27
"43",24,30
"44",25,28
"45",26,27
"46",26,29
"47",27,28
"48",27,30
