"","V1","V2"
"1",1,6
"2",2,6
"3",5,6
"4",2,7
"5",7,8
"6",3,9
"7",4,10
"8",4,11
"9",8,12
"10",1,13
"11",2,13
"12",6,13
"13",7,13
"14",9,14
"15",11,15
"16",1,16
"17",9,16
"18",10,17
"19",15,17
"20",16,19
"21",18,19
"22",16,20
"23",10,21
"24",17,22
"25",13,23
"26",20,23
"27",18,24
"28",11,25
"29",15,25
"30",22,25
"31",6,26
"32",23,26
"33",20,27
"34",20,28
"35",21,28
"36",27,28
"37",21,29
"38",22,29
"39",8,30
"40",23,30
"41",25,30
"42",15,31
"43",25,31
"44",26,32
"45",30,33
"46",28,34
"47",25,35
"48",31,35
"49",34,36
"50",27,37
"51",29,38
"52",35,38
"53",33,40
"54",36,41
"55",40,41
"56",34,42
"57",37,42
"58",41,43
"59",42,43
"60",37,44
"61",39,44
"62",5,45
"63",18,45
"64",32,46
"65",41,46
"66",44,47
"67",36,48
"68",18,49
"69",19,49
"70",49,50
"71",49,51
