"","weight"
"1",1.84570095105292
"2",5.15142786031823
"3",0.654657162145077
"4",3.06761050335609
"5",0.940912323276657
"6",1.27192767077011
"7",2.11712659047931
"8",4.34699160339836
"9",1.23208806511039
"10",0.651560741823662
"11",0.766673985385336
"12",0.518965316768351
"13",6.51280960866782
"14",5.46720623353132
"15",1.20694821823064
"16",5.15490455799356
"17",5.31645756156695
"18",3.82545035280131
"19",0.454951645688927
"20",3.41151227456727
"21",1.1807730520857
"22",5.34447976902289
"23",4.9963207267098
"24",1.92979377149456
"25",1.42227423518201
"26",2.71101899653412
"27",0.823796698138693
"28",3.71693166464291
"29",3.5088472465044
"30",0.486917857581404
"31",3.62975977167873
"32",4.56331294125463
"33",2.14366508589042
"34",1.41819921022291
"35",2.12728676962743
"36",3.50716766067456
"37",1.82636907578112
"38",1.03024074849433
