"","V1","V2"
"1",1,5
"2",2,5
"3",2,6
"4",6,7
"5",3,8
"6",4,9
"7",4,10
"8",1,11
"9",2,11
"10",5,11
"11",6,11
"12",8,12
"13",10,13
"14",1,14
"15",8,14
"16",9,15
"17",13,15
"18",14,17
"19",16,17
"20",14,18
"21",9,19
"22",15,20
"23",11,21
"24",18,21
"25",15,22
"26",10,23
"27",13,23
"28",20,23
"29",5,24
"30",21,24
"31",18,25
"32",18,26
"33",19,26
"34",25,26
"35",19,27
"36",20,27
"37",7,28
"38",21,28
"39",23,28
"40",24,29
"41",28,30
"42",26,31
"43",23,32
"44",31,33
"45",25,34
"46",27,35
"47",32,35
"48",30,37
"49",33,38
"50",37,38
"51",31,39
"52",34,39
"53",38,40
"54",39,40
"55",32,41
"56",35,41
"57",34,42
"58",36,42
"59",29,43
"60",38,43
"61",42,44
"62",33,46
"63",45,46
"64",16,47
"65",17,47
"66",38,48
"67",40,48
"68",45,49
"69",46,49
"70",36,50
"71",46,50
