"","V1","V2"
"1",2,4
"2",1,5
"3",3,5
"4",1,6
"5",3,8
"6",4,8
"7",5,8
"8",2,9
"9",6,9
"10",6,10
"11",7,10
"12",10,11
"13",5,12
"14",9,12
"15",10,12
"16",8,13
"17",11,15
"18",13,16
"19",12,17
"20",9,18
"21",12,18
"22",13,18
"23",8,19
"24",13,19
"25",17,19
"26",12,20
"27",15,20
"28",17,20
"29",15,21
"30",16,22
"31",18,22
"32",18,23
"33",20,23
"34",15,24
"35",21,24
"36",24,26
"37",24,27
"38",17,28
"39",19,29
"40",29,30
"41",28,31
"42",26,32
"43",27,32
"44",27,33
"45",28,33
"46",29,34
"47",30,34
"48",31,34
"49",14,35
"50",25,35
"51",27,35
"52",31,36
"53",35,36
"54",26,37
"55",32,37
"56",37,38
"57",33,39
"58",36,39
"59",38,39
"60",37,40
"61",38,40
"62",32,41
