"","V1","V2"
"1",2,4
"2",2,6
"3",2,7
"4",5,7
"5",4,8
"6",4,9
"7",8,12
"8",1,13
"9",3,13
"10",9,14
"11",14,15
"12",9,16
"13",12,16
"14",14,16
"15",7,17
"16",12,17
"17",6,18
"18",17,18
"19",10,19
"20",11,19
"21",13,20
"22",16,21
"23",12,22
"24",17,22
"25",7,23
"26",18,23
"27",18,24
"28",19,24
"29",19,25
"30",24,25
"31",22,26
"32",23,26
"33",22,27
"34",14,28
"35",25,29
"36",28,30
"37",26,31
"38",27,31
"39",27,32
"40",28,32
"41",30,33
"42",11,34
"43",25,34
"44",27,34
"45",13,36
"46",30,37
"47",34,37
"48",26,38
"49",31,38
"50",38,39
"51",32,40
"52",37,40
"53",39,40
"54",35,41
"55",36,41
"56",41,42
"57",29,43
"58",38,44
"59",39,44
"60",43,44
"61",13,45
"62",31,45
"63",41,45
"64",41,46
"65",42,46
"66",43,47
"67",44,47
