"","V1","V2"
"1",2,5
"2",4,5
"3",2,6
"4",1,8
"5",4,9
"6",5,9
"7",3,10
"8",6,10
"9",6,11
"10",7,11
"11",1,12
"12",8,12
"13",7,13
"14",13,14
"15",7,15
"16",12,15
"17",11,16
"18",5,17
"19",10,17
"20",11,17
"21",9,18
"22",16,20
"23",17,21
"24",10,22
"25",17,22
"26",18,22
"27",9,23
"28",18,23
"29",21,23
"30",17,24
"31",20,24
"32",21,24
"33",15,25
"34",20,25
"35",13,26
"36",25,26
"37",19,27
"38",22,28
"39",22,29
"40",24,29
"41",20,30
"42",25,30
"43",15,31
"44",26,31
"45",26,32
"46",27,32
"47",27,33
"48",32,33
"49",30,34
"50",31,34
"51",30,35
"52",21,36
"53",23,37
"54",36,38
"55",34,39
"56",35,39
"57",35,40
"58",36,40
"59",19,41
"60",33,41
"61",35,41
"62",38,42
"63",41,42
"64",34,43
"65",39,43
"66",43,44
"67",40,45
"68",42,45
"69",44,45
"70",43,46
"71",44,46
"72",39,47
