"","weight"
"1",0.807767912190737
"2",1.46130934442609
"3",2.15670674944229
"4",2.09223540744246
"5",0.920837119149595
"6",1.92831636407514
"7",1.34974997676301
"8",1.246555253263
"9",0.592030404558558
"10",0.917246422723303
"11",1.60665024200921
"12",0.920080974696627
"13",0.784416343620855
"14",4.50356758592618
"15",4.43190703887218
"16",0.347046106126013
"17",3.35131078826339
"18",2.64976527272186
"19",0.629393358568252
"20",2.53775983939105
"21",1.19707518554902
"22",2.70786336393959
"23",1.20811795779113
"24",0.708403839667064
"25",1.61272316276971
"26",0.666036035098642
"27",0.801701316092908
"28",0.612294046916022
"29",1.07922425825198
"30",0.608917892711998
"31",0.609425959872275
"32",2.32480644370497
"33",2.25600443236336
"34",3.23651417425629
"35",0.228492888047399
