"","V1","V2"
"1",1,2
"2",1,5
"3",2,6
"4",3,6
"5",3,7
"6",3,8
"7",7,8
"8",4,10
"9",9,10
"10",4,12
"11",11,12
"12",5,13
"13",6,14
"14",8,14
"15",13,15
"16",14,15
"17",8,16
"18",9,16
"19",10,17
"20",12,17
"21",16,17
"22",10,18
"23",12,19
"24",15,21
"25",14,22
"26",16,22
"27",13,23
"28",20,23
"29",21,23
"30",12,24
"31",19,24
"32",17,25
"33",22,25
"34",23,27
"35",25,27
"36",17,29
"37",25,29
"38",27,30
"39",26,31
"40",27,31
"41",25,32
"42",30,32
"43",28,33
"44",29,33
"45",33,34
"46",32,36
"47",33,36
"48",35,36
"49",36,37
