"","V1","V2"
"1",2,4
"2",1,5
"3",2,5
"4",4,5
"5",2,6
"6",3,6
"7",3,7
"8",5,9
"9",6,10
"10",9,10
"11",7,11
"12",10,11
"13",11,12
"14",8,14
"15",9,14
"16",9,15
"17",10,15
"18",13,15
"19",11,16
"20",13,16
"21",4,17
"22",11,18
"23",16,18
"24",17,19
"25",14,21
"26",19,21
"27",15,22
"28",19,23
"29",20,26
"30",21,26
"31",21,27
"32",22,27
"33",22,29
"34",23,29
"35",23,30
"36",24,30
"37",18,31
"38",25,31
"39",28,32
"40",31,32
"41",29,33
"42",31,33
"43",28,34
"44",33,34
"45",32,35
"46",34,35
"47",33,36
"48",36,37
