"","V1","V2"
"1",1,3
"2",2,8
"3",3,11
"4",4,12
"5",6,13
"6",12,13
"7",6,14
"8",7,14
"9",7,16
"10",8,17
"11",8,18
"12",9,18
"13",1,19
"14",5,19
"15",9,20
"16",4,21
"17",11,21
"18",12,21
"19",19,21
"20",10,22
"21",20,22
"22",16,23
"23",17,23
"24",15,24
"25",19,25
"26",11,26
"27",25,26
"28",22,28
"29",21,29
"30",26,29
"31",21,31
"32",29,31
"33",30,31
"34",13,32
"35",24,33
"36",14,34
"37",32,34
"38",30,35
"39",34,35
"40",30,36
"41",24,37
"42",36,37
"43",23,38
"44",34,38
"45",35,38
"46",18,39
"47",28,39
"48",30,39
"49",35,39
"50",27,40
"51",28,40
