"","V1","V2"
"1",1,3
"2",2,3
"3",3,4
"4",3,6
"5",5,6
"6",3,8
"7",6,8
"8",8,9
"9",7,14
"10",4,15
"11",9,16
"12",10,17
"13",12,17
"14",11,18
"15",14,19
"16",18,19
"17",13,20
"18",15,20
"19",14,21
"20",20,22
"21",8,24
"22",13,24
"23",11,25
"24",16,25
"25",18,25
"26",24,25
"27",17,26
"28",24,26
"29",16,27
"30",26,27
"31",25,29
"32",27,29
"33",25,31
"34",29,31
"35",30,31
"36",26,32
"37",20,33
"38",32,33
"39",19,34
"40",21,35
"41",34,35
"42",30,36
"43",35,36
"44",30,37
"45",37,38
"46",35,39
"47",36,39
"48",23,40
"49",28,40
"50",30,40
"51",36,40
