"","V1","V2"
"1",1,6
"2",2,6
"3",2,7
"4",3,8
"5",4,9
"6",5,10
"7",10,11
"8",11,12
"9",4,14
"10",9,14
"11",7,16
"12",15,16
"13",10,17
"14",11,17
"15",3,18
"16",7,18
"17",6,20
"18",19,20
"19",7,21
"20",20,21
"21",8,22
"22",13,22
"23",18,22
"24",14,23
"25",14,24
"26",15,24
"27",17,25
"28",16,26
"29",21,26
"30",24,26
"31",19,28
"32",20,28
"33",27,28
"34",16,29
"35",17,29
"36",21,30
"37",27,30
"38",22,31
"39",23,32
"40",24,32
"41",25,33
"42",21,36
"43",30,36
"44",34,37
"45",25,38
"46",29,38
"47",37,38
"48",26,39
"49",32,39
"50",36,40
"51",37,41
"52",38,42
"53",35,43
"54",39,43
"55",26,45
"56",39,45
"57",42,46
"58",43,47
"59",43,48
"60",39,49
"61",47,49
"62",44,50
"63",45,50
"64",50,51
"65",36,52
"66",44,52
"67",42,53
"68",49,54
"69",50,54
