"","V1","V2"
"1",1,4
"2",2,4
"3",4,6
"4",5,7
"5",8,9
"6",7,10
"7",7,11
"8",6,12
"9",11,12
"10",3,13
"11",6,14
"12",8,15
"13",10,16
"14",9,17
"15",12,18
"16",17,18
"17",13,19
"18",13,20
"19",14,20
"20",14,21
"21",18,22
"22",19,22
"23",8,23
"24",10,24
"25",11,24
"26",16,24
"27",22,25
"28",17,26
"29",23,27
"30",26,27
"31",24,28
"32",26,30
"33",29,30
"34",26,31
"35",30,31
"36",25,32
"37",32,33
"38",29,34
"39",30,34
"40",31,35
"41",31,36
"42",35,36
"43",32,37
"44",36,37
"45",29,38
"46",30,38
"47",27,39
"48",29,39
"49",38,39
