"","V1","V2"
"1",1,3
"2",1,5
"3",2,5
"4",1,6
"5",4,6
"6",3,7
"7",1,8
"8",7,8
"9",6,9
"10",6,10
"11",8,11
"12",6,13
"13",7,14
"14",12,14
"15",3,15
"16",8,15
"17",5,16
"18",3,18
"19",14,18
"20",5,19
"21",15,21
"22",18,21
"23",19,21
"24",13,22
"25",20,22
"26",17,23
"27",16,24
"28",19,24
"29",23,24
"30",21,26
"31",17,27
"32",18,27
"33",25,27
"34",13,28
"35",26,28
"36",22,29
"37",28,29
"38",19,30
"39",22,30
"40",29,31
"41",24,32
"42",30,33
"43",30,34
"44",31,35
"45",28,36
"46",31,37
"47",34,37
"48",35,37
"49",26,38
"50",36,38
"51",25,39
"52",35,40
"53",27,41
"54",38,41
"55",37,42
"56",36,43
"57",40,43
"58",42,43
"59",32,44
"60",39,45
"61",41,45
"62",44,45
