"","weight"
"1",1.81913413461589
"2",2.10879112306944
"3",0.516124016352769
"4",1.14664554249055
"5",0.763560737804442
"6",2.66075177345266
"7",0.594595660556789
"8",2.88200017349764
"9",3.36822861452635
"10",1.1362763747437
"11",2.12279626904119
"12",2.10580364719094
"13",2.23165163050361
"14",3.05468885486782
"15",0.883097389924496
"16",1.3652106063838
"17",0.820746002165011
"18",2.7672044377828
"19",2.40827241010674
"20",1.29112354208889
"21",2.69569211900372
"22",2.47573443651152
"23",1.92155692027738
"24",2.24444870741714
"25",2.36624512677491
"26",2.76488625437465
"27",2.5839870359221
"28",2.18874964316533
"29",0.523496895793094
"30",0.725724465532997
