"","weight"
"1",1.90178442506867
"2",1.99001105553696
"3",1.90654556800245
"4",0.314580673314499
"5",0.655354102900556
"6",0.3345579172346
"7",0.314318310034595
"8",0.50230369299245
"9",0.408349115564325
"10",0.434791904336922
"11",0.744378935741592
"12",0.675351759911406
"13",0.784920378188722
"14",1.28876696902706
"15",1.43694257342201
"16",1.97004822335896
"17",3.7431912855101
"18",0.633186386107551
"19",0.68167147478233
"20",0.721944596421508
"21",0.373897847187556
"22",0.714969230229522
"23",1.26309144571353
"24",1.03831594425056
"25",0.793085998776925
"26",0.928052261779625
"27",1.12947285901086
"28",1.34551936414259
"29",1.33705735097783
"30",0.613595958355249
"31",0.92668710996826
"32",3.42328076598252
