"","V1","V2"
"1",1,5
"2",1,13
"3",2,8
"4",3,6
"5",3,8
"6",3,9
"7",4,6
"8",4,10
"9",5,9
"10",5,12
"11",6,11
"12",6,12
"13",7,10
"14",8,9
"15",8,11
"16",10,12
"17",11,21
"18",11,27
"19",12,28
"20",13,14
"21",14,15
"22",14,25
"23",14,26
"24",15,22
"25",16,22
"26",16,23
"27",16,24
"28",17,24
"29",18,29
"30",19,27
"31",20,30
"32",21,27
"33",21,34
"34",22,23
"35",22,26
"36",23,37
"37",24,32
"38",24,36
"39",25,28
"40",25,39
"41",26,31
"42",27,30
"43",28,31
"44",28,34
"45",28,35
"46",29,30
"47",29,33
"48",31,35
"49",31,36
"50",33,43
"51",34,35
"52",34,43
"53",34,44
"54",35,36
"55",35,39
"56",35,40
"57",35,45
"58",36,41
"59",37,39
"60",38,48
"61",39,48
"62",40,49
"63",40,50
"64",41,50
"65",41,51
"66",42,52
"67",43,52
"68",43,53
"69",44,46
"70",44,54
"71",45,54
"72",45,55
"73",46,53
"74",47,49
"75",47,55
"76",49,50
"77",53,56
"78",54,57
"79",55,57
