"","weight"
"1",1.20778433515738
"2",0.4128232069981
"3",0.225789725217065
"4",1.65463863121403
"5",0.192180644637857
"6",1.58913938958372
"7",0.918688739661034
"8",1.66039152028514
"9",1.58484226350982
"10",1.5783677645556
"11",1.81801787660466
"12",1.96856013362796
"13",3.11780435542862
"14",2.10711081766004
"15",1.54943505858931
"16",2.29342538516576
"17",0.233009013508328
"18",1.83327275654815
"19",0.205178459841482
"20",0.606189904484646
"21",0.246107700225782
"22",0.617586431544205
"23",0.384866470827701
"24",0.25315212881335
"25",0.514491010643137
"26",0.201791972399741
