"","V1","V2"
"1",1,8
"2",2,7
"3",3,7
"4",3,8
"5",4,10
"6",5,9
"7",5,10
"8",6,10
"9",7,14
"10",8,14
"11",9,18
"12",9,26
"13",10,27
"14",11,12
"15",12,13
"16",12,24
"17",12,25
"18",13,19
"19",14,19
"20",14,20
"21",14,21
"22",15,16
"23",15,21
"24",16,17
"25",16,22
"26",17,23
"27",18,26
"28",18,31
"29",19,20
"30",19,25
"31",20,35
"32",21,29
"33",21,33
"34",22,23
"35",22,29
"36",24,27
"37",24,37
"38",25,28
"39",27,28
"40",27,31
"41",27,32
"42",28,32
"43",28,33
"44",29,34
"45",30,42
"46",31,32
"47",31,42
"48",31,43
"49",32,33
"50",32,37
"51",32,40
"52",32,44
"53",33,41
"54",34,39
"55",35,37
"56",36,47
"57",37,47
"58",38,50
"59",38,51
"60",40,48
"61",40,49
"62",41,49
"63",41,50
"64",42,52
"65",42,53
"66",43,45
"67",43,54
"68",44,54
"69",44,55
"70",45,53
"71",46,48
"72",46,55
"73",48,49
"74",54,56
"75",55,56
