"","weight"
"1",0.440192003540396
"2",0.293497870100889
"3",0.44076751240069
"4",0.492671290180012
"5",0.180623918486467
"6",0.935783842876574
"7",0.913016976705692
"8",1.67919623619944
"9",1.68498471275842
"10",0.143817801985336
"11",0.459459421498665
"12",0.27847621025259
"13",0.420789733684527
"14",0.22938177822691
"15",0.465394091182155
"16",0.258922768391153
"17",0.483765439380589
"18",0.377391043990683
"19",1.50213181848729
"20",1.62027775399792
"21",1.49562695871671
"22",0.830240928322978
"23",1.51604749265492
