"","V1","V2"
"1",1,2
"2",2,3
"3",1,5
"4",1,6
"5",3,8
"6",3,9
"7",4,9
"8",4,10
"9",5,10
"10",5,11
"11",6,11
"12",6,12
"13",7,13
"14",12,13
"15",13,14
"16",11,15
"17",14,16
"18",9,17
"19",10,17
"20",8,18
"21",9,18
"22",12,19
"23",13,19
"24",11,20
"25",17,20
"26",18,21
"27",20,21
"28",8,22
"29",21,22
"30",22,23
"31",21,24
"32",20,25
"33",24,25
"34",20,26
"35",25,26
"36",19,27
"37",15,28
"38",19,28
"39",16,29
"40",28,29
"41",28,30
"42",29,30
"43",24,31
"44",23,32
"45",25,32
"46",26,33
"47",27,33
"48",32,34
"49",26,35
"50",33,36
"51",35,36
"52",30,37
"53",36,37
"54",22,38
"55",23,38
"56",31,38
"57",32,38
"58",34,39
"59",35,39
"60",29,40
"61",37,40
"62",29,41
"63",33,42
"64",37,42
"65",31,43
"66",32,43
"67",35,44
