"","V1","V2"
"1",1,2
"2",1,5
"3",1,6
"4",2,7
"5",3,7
"6",6,8
"7",3,9
"8",7,9
"9",4,10
"10",8,11
"11",7,12
"12",9,12
"13",9,14
"14",10,15
"15",11,15
"16",12,16
"17",13,16
"18",14,17
"19",17,18
"20",18,19
"21",15,21
"22",16,21
"23",16,22
"24",17,22
"25",20,23
"26",22,23
"27",5,24
"28",5,25
"29",15,25
"30",24,25
"31",12,27
"32",22,27
"33",24,27
"34",26,27
"35",21,28
"36",14,29
"37",19,29
"38",22,29
"39",28,30
"40",29,31
"41",22,32
"42",27,32
"43",28,32
"44",10,33
"45",11,33
"46",10,35
"47",34,35
"48",22,36
"49",26,36
"50",26,37
"51",36,38
"52",10,39
"53",15,39
"54",33,39
"55",37,40
"56",35,41
"57",39,41
"58",29,42
"59",24,43
"60",25,43
"61",22,44
"62",29,44
"63",32,45
"64",39,45
"65",43,45
"66",36,46
"67",44,46
"68",34,47
"69",43,48
"70",44,49
"71",30,50
"72",45,50
"73",34,51
"74",47,51
"75",48,51
"76",49,52
"77",50,52
"78",50,53
