"","weight"
"1",0.946037842958642
"2",1.05210075557361
"3",0.464667623747219
"4",0.264762158017866
"5",0.352268363914319
"6",1.5920016966835
"7",0.620322496978751
"8",1.42037882272466
"9",0.442426264748199
"10",4.98265953084379
"11",0.647765390290561
"12",0.842223842136182
"13",0.455544728929765
"14",1.01827668176408
"15",0.585953069791149
"16",0.941109558017722
"17",4.31993298568364
"18",1.68192181760273
"19",1.63585974934954
"20",1.64879105374346
"21",1.22404289137873
"22",0.754459409170705
"23",1.64924224992162
"24",0.326283618896413
"25",0.582525535966843
"26",0.579827560853011
"27",0.619480427778517
"28",0.562848292662986
"29",0.307987012384198
"30",0.242835334661685
