"","V1","V2"
"1",1,3
"2",2,4
"3",3,4
"4",1,5
"5",4,6
"6",4,7
"7",3,8
"8",5,8
"9",5,9
"10",6,10
"11",7,11
"12",10,12
"13",10,13
"14",4,14
"15",11,14
"16",8,15
"17",13,15
"18",14,16
"19",11,19
"20",16,19
"21",8,20
"22",16,20
"23",17,21
"24",14,23
"25",15,24
"26",16,24
"27",17,25
"28",21,25
"29",18,26
"30",20,26
"31",19,27
"32",23,27
"33",23,28
"34",24,28
"35",17,29
"36",25,29
"37",13,30
"38",22,30
"39",19,31
"40",26,31
"41",27,31
"42",25,32
"43",28,32
"44",25,33
"45",30,34
"46",20,35
"47",24,35
"48",31,35
"49",32,36
"50",33,36
