"","V1","V2"
"1",1,2
"2",2,4
"3",1,5
"4",3,5
"5",4,7
"6",6,8
"7",7,8
"8",7,9
"9",8,10
"10",8,11
"11",5,12
"12",9,12
"13",10,13
"14",11,15
"15",13,15
"16",13,16
"17",13,17
"18",5,18
"19",14,18
"20",15,19
"21",16,19
"22",16,20
"23",17,20
"24",17,21
"25",12,22
"26",14,22
"27",15,23
"28",19,24
"29",20,24
"30",21,25
"31",22,26
"32",15,27
"33",19,27
"34",23,27
"35",24,27
"36",9,28
"37",21,28
"38",24,29
"39",25,29
"40",23,30
"41",25,31
"42",28,31
"43",18,32
"44",22,32
"45",30,33
"46",27,34
"47",30,34
"48",31,34
