"","V1","V2"
"1",1,3
"2",3,5
"3",2,6
"4",5,6
"5",4,8
"6",4,9
"7",7,9
"8",3,10
"9",8,10
"10",8,13
"11",9,13
"12",9,14
"13",12,15
"14",11,16
"15",12,16
"16",15,20
"17",18,20
"18",16,21
"19",20,22
"20",21,22
"21",5,23
"22",19,23
"23",13,25
"24",18,25
"25",19,25
"26",17,26
"27",13,27
"28",14,27
"29",18,28
"30",19,28
"31",21,28
"32",23,29
"33",20,30
"34",24,30
"35",23,31
"36",26,31
"37",25,32
"38",27,32
"39",26,33
"40",27,34
"41",33,35
"42",31,36
"43",35,36
"44",29,37
"45",31,37
"46",28,38
"47",30,38
"48",36,39
"49",37,39
"50",37,40
"51",39,40
