"","V1","V2"
"1",6,7
"2",2,8
"3",1,10
"4",1,11
"5",2,12
"6",9,12
"7",11,13
"8",3,14
"9",8,14
"10",10,15
"11",3,16
"12",4,16
"13",6,17
"14",8,17
"15",4,18
"16",15,18
"17",5,19
"18",16,19
"19",5,20
"20",7,20
"21",19,21
"22",17,22
"23",20,22
"24",8,23
"25",12,24
"26",22,29
"27",26,30
"28",27,30
"29",24,31
"30",23,32
"31",28,32
"32",31,32
"33",14,33
"34",14,34
"35",26,34
"36",10,35
"37",13,35
"38",33,35
"39",26,36
"40",30,36
"41",13,37
"42",25,37
"43",35,37
"44",31,38
"45",32,38
"46",33,39
"47",34,39
"48",34,40
"49",36,41
"50",37,42
"51",35,43
"52",35,44
"53",43,44
"54",43,45
"55",44,46
"56",45,46
"57",39,49
"58",47,49
"59",48,49
"60",39,50
"61",40,50
"62",49,51
"63",50,51
"64",50,52
