"","weight"
"1",4.09140086034628
"2",3.55443441343139
"3",2.2998132532568
"4",3.48135620062552
"5",1.2220593272598
"6",1.42762915363091
"7",0.966395881729964
"8",1.24637233603059
"9",1.06999252359165
"10",0.705027659052903
"11",1.1401859497588
"12",2.81149497593394
"13",1.05659310967342
"14",0.761947504677173
"15",0.900889005156062
"16",2.00202122910166
"17",0.50890470624689
"18",0.74465831095135
"19",1.33426234314183
"20",4.0900860626386
"21",2.8364414325128
"22",0.939600446933198
"23",0.442036197355568
"24",0.831850948336586
"25",0.860590495184208
"26",1.89549703243439
"27",0.867781078534469
"28",0.488599017764533
"29",0.591983107945848
"30",1.93646585309589
"31",1.98479621111018
"32",1.07004859697395
"33",1.12058020684451
"34",1.58073527196253
"35",0.470405144552559
"36",1.11494798084411
"37",1.85442821380633
"38",2.22477167389934
"39",2.00561711203809
"40",1.49393072122919
"41",3.84639623542942
"42",2.3682780664837
"43",1.94661269939014
"44",0.7607161102834
"45",0.926734050400561
"46",0.959374796422741
"47",0.65075033581934
"48",0.998639574386382
"49",0.558301889428318
"50",0.923203119503125
"51",0.445869935664534
"52",1.95735433692626
"53",1.73121229250369
