"","V1","V2"
"1",1,2
"2",1,5
"3",1,10
"4",1,28
"5",2,8
"6",3,4
"7",3,5
"8",4,9
"9",4,15
"10",5,9
"11",6,7
"12",6,10
"13",6,14
"14",7,11
"15",7,14
"16",8,20
"17",9,15
"18",10,16
"19",10,27
"20",11,14
"21",12,13
"22",13,16
"23",14,17
"24",15,18
"25",16,24
"26",18,25
"27",18,27
"28",19,26
"29",19,30
"30",20,21
"31",21,22
"32",21,32
"33",22,28
"34",22,29
"35",23,24
"36",23,29
"37",23,37
"38",24,38
"39",25,31
"40",27,28
"41",27,33
"42",29,32
"43",29,37
"44",30,33
"45",30,36
"46",31,34
"47",33,35
"48",33,40
"49",34,39
"50",35,39
"51",36,40
"52",39,46
"53",40,41
"54",40,42
"55",41,43
"56",41,45
"57",41,48
"58",42,44
"59",42,47
"60",42,48
"61",43,46
