"","V1","V2"
"1",1,3
"2",2,4
"3",1,6
"4",2,6
"5",3,7
"6",5,7
"7",9,10
"8",9,11
"9",6,12
"10",6,13
"11",8,15
"12",11,16
"13",11,17
"14",12,17
"15",5,18
"16",12,19
"17",7,20
"18",18,20
"19",8,21
"20",14,21
"21",15,21
"22",18,21
"23",20,21
"24",12,22
"25",13,22
"26",10,23
"27",11,23
"28",16,23
"29",17,23
"30",13,24
"31",22,24
"32",19,25
"33",20,25
"34",23,26
"35",25,27
"36",27,28
"37",18,29
"38",26,30
"39",27,31
"40",30,31
"41",24,32
"42",31,33
"43",21,34
"44",28,34
"45",31,35
"46",28,36
"47",27,37
"48",35,37
"49",37,38
"50",36,39
"51",37,39
"52",37,40
