"","V1","V2"
"1",1,6
"2",2,4
"3",2,7
"4",3,7
"5",4,8
"6",5,10
"7",6,8
"8",6,17
"9",7,12
"10",7,13
"11",8,19
"12",9,14
"13",10,15
"14",10,20
"15",11,16
"16",11,22
"17",12,16
"18",12,18
"19",12,21
"20",13,21
"21",13,24
"22",14,20
"23",14,23
"24",15,20
"25",16,22
"26",17,19
"27",17,20
"28",17,29
"29",18,25
"30",19,20
"31",19,25
"32",20,35
"33",21,24
"34",22,26
"35",23,34
"36",25,27
"37",26,30
"38",26,41
"39",27,28
"40",27,31
"41",27,39
"42",28,35
"43",28,38
"44",29,33
"45",30,31
"46",30,40
"47",31,32
"48",31,37
"49",32,34
"50",33,36
"51",34,35
"52",36,38
"53",37,39
"54",37,40
"55",38,44
"56",39,43
"57",39,44
"58",39,46
"59",41,46
"60",42,44
"61",42,46
"62",45,46
