"","V1","V2"
"1",1,7
"2",2,9
"3",2,11
"4",3,4
"5",4,10
"6",5,6
"7",5,13
"8",6,8
"9",7,8
"10",8,14
"11",9,10
"12",9,18
"13",10,20
"14",12,13
"15",13,16
"16",14,17
"17",14,21
"18",15,19
"19",16,21
"20",16,22
"21",17,21
"22",18,20
"23",18,21
"24",18,27
"25",19,23
"26",20,21
"27",20,23
"28",21,34
"29",22,26
"30",22,32
"31",22,33
"32",23,24
"33",24,25
"34",24,28
"35",24,38
"36",25,34
"37",25,37
"38",26,31
"39",27,30
"40",28,29
"41",29,32
"42",30,35
"43",30,36
"44",31,40
"45",31,41
"46",32,33
"47",32,34
"48",32,41
"49",33,42
"50",35,37
"51",37,39
"52",38,39
"53",40,41
"54",41,42
