"","V1","V2"
"1",1,3
"2",1,4
"3",2,3
"4",3,11
"5",4,7
"6",4,8
"7",4,11
"8",5,8
"9",5,9
"10",6,7
"11",7,11
"12",7,15
"13",8,11
"14",9,13
"15",10,13
"16",11,14
"17",12,18
"18",12,23
"19",12,24
"20",13,16
"21",14,19
"22",14,33
"23",15,31
"24",16,17
"25",16,20
"26",16,29
"27",17,25
"28",17,28
"29",18,22
"30",19,20
"31",19,30
"32",20,21
"33",20,26
"34",21,23
"35",22,27
"36",22,38
"37",22,39
"38",23,24
"39",23,25
"40",23,39
"41",26,29
"42",26,30
"43",27,30
"44",28,37
"45",29,36
"46",29,37
"47",29,42
"48",30,34
"49",31,32
"50",31,33
"51",33,41
"52",33,42
"53",34,40
"54",35,37
"55",35,41
"56",35,42
"57",38,39
"58",40,42
