"","weight"
"1",0.939800510689847
"2",0.952776993912134
"3",1.031591488713
"4",0.869284763585078
"5",0.938328833348509
"6",1.17147300441552
"7",1.04449796555923
"8",0.986581978347466
"9",0.92262072381002
"10",0.943538022477558
"11",0.953081318275429
"12",0.630951662019794
"13",0.670540080293903
"14",1.20690057611402
"15",1.02724145175847
"16",3.6159564434634
"17",1.51394484735418
"18",0.990908674154463
"19",2.02313346068525
"20",1.43123757625074
"21",3.04443689362388
"22",1.19451621996198
"23",2.033150264997
"24",2.99816677321279
"25",0.395342889202324
"26",1.80935789715239
"27",2.84234058474291
"28",0.968012913257176
"29",3.00537535100337
"30",1.34944025438153
