"","V1","V2"
"1",1,2
"2",2,3
"3",1,6
"4",3,8
"5",4,9
"6",5,9
"7",4,10
"8",6,10
"9",6,11
"10",5,12
"11",7,12
"12",11,12
"13",3,13
"14",10,14
"15",13,14
"16",15,17
"17",16,17
"18",14,18
"19",17,18
"20",14,19
"21",10,20
"22",19,20
"23",12,21
"24",20,21
"25",16,22
"26",17,22
"27",9,23
"28",21,23
"29",18,24
"30",19,24
"31",19,25
"32",20,25
"33",25,26
"34",24,27
"35",27,29
"36",28,29
"37",23,30
"38",27,31
"39",26,32
"40",32,33
"41",21,34
"42",29,35
"43",31,35
"44",31,36
"45",32,37
"46",32,38
"47",33,38
"48",37,38
"49",33,39
"50",34,39
"51",34,40
