"","weight"
"1",4.06757470735589
"2",3.80770271916954
"3",1.27240756037116
"4",1.59878078545835
"5",1.42175947343649
"6",1.56008365162256
"7",0.531225940819255
"8",1.5929205880695
"9",0.293707337338898
"10",5.22220260048407
"11",4.16813339523454
"12",0.97739244907757
"13",2.52685496226192
"14",1.12828232266419
"15",5.21624625562395
"16",2.47182503424061
"17",4.57320034548553
"18",2.6774034062858
"19",0.436513458964265
"20",3.82196297718938
"21",3.17102838245558
"22",3.17009715954193
"23",3.34115623713946
"24",4.3901936176272
"25",3.24205012296639
"26",2.1569803898777
"27",2.02366622773748
"28",2.96166584892453
"29",1.8101162944562
"30",3.31768609123461
"31",2.75532012652897
"32",2.34073172337503
"33",2.56346718343322
"34",2.09575308677232
"35",2.23227888038606
"36",3.48719084686992
"37",1.8982805377569
"38",3.05277185531548
"39",1.62426260194637
"40",1.76145848658047
"41",2.36787689765036
"42",3.15223032176798
"43",1.72236726651701
"44",2.03184645093862
"45",4.02036515730632
"46",4.23769984781061
"47",0.985363384797721
"48",0.298979933042657
"49",2.32005193913459
"50",3.30858398703785
