"","V1","V2"
"1",5,6
"2",2,7
"3",6,7
"4",1,8
"5",3,8
"6",3,9
"7",5,9
"8",1,10
"9",8,10
"10",8,11
"11",9,11
"12",4,12
"13",4,13
"14",6,13
"15",12,13
"16",9,14
"17",7,15
"18",13,15
"19",15,16
"20",8,17
"21",10,17
"22",6,18
"23",11,18
"24",16,19
"25",18,21
"26",19,21
"27",19,22
"28",18,24
"29",18,25
"30",23,25
"31",20,26
"32",21,27
"33",24,27
"34",17,29
"35",23,29
"36",25,29
"37",17,30
"38",29,30
"39",26,31
"40",27,31
"41",24,32
"42",27,32
"43",28,33
"44",30,33
"45",23,34
"46",26,34
"47",32,35
"48",25,36
"49",35,36
