"","V1","V2"
"1",2,3
"2",1,4
"3",5,6
"4",6,7
"5",7,8
"6",2,9
"7",3,10
"8",9,10
"9",1,11
"10",8,12
"11",6,13
"12",7,13
"13",11,14
"14",13,14
"15",11,15
"16",10,16
"17",9,17
"18",3,19
"19",16,19
"20",14,20
"21",15,21
"22",18,23
"23",22,23
"24",17,24
"25",19,24
"26",17,25
"27",18,25
"28",20,25
"29",15,26
"30",21,26
"31",20,27
"32",24,27
"33",18,28
"34",25,28
"35",23,29
"36",28,30
"37",30,31
"38",31,32
"39",30,33
"40",14,34
"41",31,34
"42",14,35
"43",34,35
"44",12,36
"45",13,36
"46",35,36
"47",27,37
"48",34,37
"49",35,37
"50",30,39
"51",39,40
"52",13,41
"53",37,43
"54",40,43
"55",42,43
"56",37,44
"57",38,44
"58",44,45
"59",34,46
"60",35,46
"61",41,46
"62",41,47
"63",36,48
"64",47,48
"65",41,49
"66",46,49
"67",47,49
"68",42,50
"69",43,50
"70",44,51
