"","weight"
"1",0.903903833325745
"2",0.901207767070161
"3",0.376862043538387
"4",1.03933243960866
"5",0.55372917573744
"6",0.479609216128691
"7",0.798774686550881
"8",0.598832196269096
"9",0.446649750493936
"10",1.20835466687312
"11",1.50611719328743
"12",0.647807594757748
"13",0.836692523957823
"14",0.491386813233518
"15",0.482738024240371
"16",0.563674551461859
"17",0.16418282526484
"18",0.971374799077734
"19",0.410638527019771
"20",0.42493411261214
"21",0.390590578354646
"22",0.422014217641532
"23",0.9216962625227
"24",1.6280936708195
"25",3.25193803754863
"26",1.6247227458665
"27",0.284604989434788
"28",1.60733474984785
"29",3.10372421464728
"30",2.5586082154115
"31",0.753339896704874
"32",0.394137032055636
"33",0.626724819920699
"34",0.288510693140504
"35",0.600229955862649
"36",0.652534290106536
"37",0.743333034244799
"38",0.550673224412147
