"","V1","V2"
"1",2,4
"2",1,5
"3",2,6
"4",3,6
"5",3,7
"6",5,7
"7",2,9
"8",7,11
"9",5,12
"10",8,12
"11",2,13
"12",4,13
"13",9,14
"14",11,15
"15",12,15
"16",8,16
"17",12,16
"18",6,17
"19",14,18
"20",15,18
"21",12,19
"22",15,19
"23",16,19
"24",13,20
"25",17,20
"26",14,21
"27",18,21
"28",20,22
"29",14,23
"30",17,23
"31",18,23
"32",18,24
"33",19,24
"34",18,25
"35",21,25
"36",24,26
"37",23,27
"38",20,28
"39",18,29
"40",24,29
"41",21,30
"42",27,30
"43",29,30
"44",10,31
"45",26,31
"46",25,32
"47",26,32
"48",28,33
"49",28,34
"50",29,35
"51",27,36
"52",33,36
"53",34,36
"54",27,37
"55",34,37
"56",35,37
"57",29,38
"58",32,38
"59",31,39
"60",35,40
"61",37,40
"62",38,41
"63",36,42
"64",40,43
"65",35,44
"66",40,44
"67",41,44
"68",43,45
"69",44,45
"70",41,46
"71",44,46
