"","V1","V2"
"1",1,3
"2",1,5
"3",2,5
"4",2,6
"5",4,6
"6",3,8
"7",1,9
"8",6,10
"9",4,11
"10",7,11
"11",1,12
"12",3,12
"13",8,12
"14",9,13
"15",10,14
"16",11,14
"17",7,15
"18",11,15
"19",8,16
"20",12,16
"21",5,17
"22",13,18
"23",14,18
"24",11,19
"25",14,19
"26",15,19
"27",16,20
"28",12,21
"29",17,21
"30",13,22
"31",18,22
"32",16,23
"33",21,23
"34",13,24
"35",17,24
"36",18,24
"37",18,25
"38",19,25
"39",18,26
"40",22,26
"41",25,27
"42",20,28
"43",23,28
"44",24,29
"45",21,30
"46",28,30
"47",18,31
"48",25,31
"49",22,32
"50",29,32
"51",31,32
"52",27,33
"53",26,34
"54",27,34
"55",20,35
"56",28,35
"57",30,35
"58",30,36
"59",31,37
"60",29,38
"61",35,38
"62",36,38
"63",29,39
"64",36,39
"65",37,39
"66",31,40
"67",34,40
"68",37,41
"69",39,41
"70",40,42
"71",38,43
"72",41,44
"73",37,45
"74",41,45
"75",42,45
"76",43,46
