"","weight"
"1",0.465250470587478
"2",0.848832138976952
"3",0.616846820766326
"4",0.566418397576968
"5",0.56664715611599
"6",0.49735261164697
"7",0.62646597663893
"8",1.01338955997557
"9",0.806127161148434
"10",0.779265680114878
"11",0.818132629985953
"12",1.09208995938451
"13",0.933019292479903
"14",1.26948060244597
"15",0.831327612924906
"16",0.821827232296921
"17",0.526460824709146
"18",1.52737323530286
"19",1.44149228225938
"20",0.559074234554395
"21",1.0509519496904
"22",0.92133815755973
"23",0.96260272188925
"24",0.682326168197325
"25",0.432430340694489
"26",0.699714227252329
"27",0.510317548321432
"28",0.525665292948797
"29",0.746715474780831
"30",0.587827355693099
"31",0.770016233090998
"32",0.754038593596482
"33",0.606412401132255
"34",0.587707409615031
"35",0.486930179205872
"36",0.818168686766896
"37",0.928235422737458
"38",1.19401574579261
"39",1.15544969587237
"40",0.925472852695239
"41",1.1457875021316
"42",0.554306774267285
"43",0.362283038499395
"44",1.64075866594361
"45",1.71187879281776
"46",1.48665530679756
"47",1.38437711621784
"48",1.34579196031318
"49",1.46045061536251
