"","weight"
"1",0.942244660467721
"2",0.798554318641098
"3",0.682326168197325
"4",0.432430340694489
"5",0.699714227252329
"6",0.510317548321432
"7",0.746715474780831
"8",0.587827355693099
"9",0.770016233090998
"10",0.670465509558414
"11",0.754038593596482
"12",0.606412401132255
"13",0.587707409615031
"14",0.486930179205872
"15",0.818168686766896
"16",0.928235422737458
"17",1.0184011978293
"18",0.796193444237461
"19",1.19401574579261
"20",1.15544969587237
"21",0.925472852695239
"22",1.1457875021316
"23",0.554306774267285
"24",0.362283038499395
"25",1.63784156750817
"26",1.64075866594361
"27",1.43118831748525
"28",1.71187879281776
"29",1.48665530679756
"30",1.38437711621784
"31",1.34579196031318
"32",1.46045061536251
