"","V1","V2"
"1",1,3
"2",2,3
"3",1,5
"4",3,5
"5",3,6
"6",4,7
"7",4,9
"8",7,10
"9",8,11
"10",5,12
"11",9,13
"12",10,13
"13",10,14
"14",12,14
"15",3,15
"16",8,15
"17",12,16
"18",9,17
"19",13,18
"20",13,19
"21",17,19
"22",18,19
"23",14,20
"24",16,20
"25",14,21
"26",18,21
"27",20,21
"28",16,22
"29",15,25
"30",15,26
"31",23,27
"32",24,27
"33",11,28
"34",18,29
"35",25,29
"36",22,30
"37",19,31
"38",29,31
"39",25,32
"40",26,32
"41",27,32
"42",21,33
"43",29,33
"44",20,34
"45",30,34
"46",33,34
"47",30,35
"48",28,36
"49",26,37
"50",28,37
"51",32,37
"52",36,37
