"","V1","V2"
"1",2,5
"2",2,6
"3",3,6
"4",4,7
"5",5,7
"6",8,9
"7",4,10
"8",9,10
"9",8,12
"10",11,12
"11",6,13
"12",7,13
"13",8,14
"14",8,15
"15",11,15
"16",1,17
"17",3,17
"18",16,17
"19",13,18
"20",10,19
"21",18,19
"22",17,20
"23",18,20
"24",14,21
"25",15,21
"26",19,22
"27",14,23
"28",19,23
"29",21,23
"30",21,24
"31",17,25
"32",18,26
"33",20,27
"34",22,27
"35",24,28
"36",27,30
"37",18,31
"38",30,32
"39",30,34
"40",31,35
"41",19,36
"42",23,36
"43",33,36
"44",26,37
"45",29,37
"46",31,37
"47",34,38
"48",35,39
"49",37,39
"50",33,40
"51",34,40
"52",36,40
"53",35,41
"54",37,43
"55",42,44
"56",36,45
"57",44,45
"58",36,46
"59",45,46
"60",44,47
"61",45,47
"62",44,48
"63",45,48
"64",48,49
"65",47,51
"66",40,52
"67",46,52
"68",51,52
"69",39,53
"70",41,53
"71",45,53
"72",50,53
"73",48,54
"74",53,55
"75",54,55
"76",47,56
