"","V1","V2"
"1",1,4
"2",2,6
"3",3,6
"4",5,7
"5",1,8
"6",8,9
"7",4,11
"8",7,11
"9",8,11
"10",9,13
"11",11,13
"12",9,14
"13",12,14
"14",6,16
"15",16,17
"16",6,18
"17",16,18
"18",18,19
"19",11,20
"20",19,21
"21",13,22
"22",19,22
"23",10,23
"24",21,23
"25",16,24
"26",17,24
"27",10,25
"28",23,25
"29",18,26
"30",19,27
"31",20,27
"32",26,27
"33",21,28
"34",23,28
"35",21,29
"36",23,29
"37",14,30
"38",15,30
"39",22,31
"40",27,31
"41",29,31
"42",15,32
"43",30,32
"44",28,33
"45",13,34
"46",14,34
"47",23,34
"48",32,34
"49",15,35
"50",32,35
"51",24,36
"52",26,36
"53",27,37
"54",29,38
"55",37,39
"56",38,39
"57",34,40
"58",38,40
"59",28,41
"60",40,42
"61",38,43
"62",41,43
"63",32,44
